filing_date,cik,fund_name,cusip,figi,issuer_name,share_class,value_x1000,shares,sh_prn,put_call,investment_discretion,other_manager,voting_authority_sole,voting_authority_shared,voting_authority_none
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,002824100,,Abbott Laboratories,Common Stock,519285,3877,SH,,SOLE,,3877,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,00287Y109,,AbbVie Inc,Common Stock,1512882,6534,SH,,SOLE,,6534,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,00724F101,,Adobe Systems Inc,Common Stock,248336,704,SH,,SOLE,,704,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,009158106,,Air Products & Chemicials Inc,Common Stock,321264,1178,SH,,SOLE,,1178,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,02079K107,,Alphabet Inc Cap Stk Class C,Common Stock,791781,3251,SH,,SOLE,,3251,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,02079K305,,Alphabet Inc Capital Stock Class A,Common Stock,2239923,9214,SH,,SOLE,,9214,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,02079K305,,Alphabet Inc Capital Stock Class A,Common Stock,97240,400,SH,,OTR,,400,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,023135106,,Amazon Com Inc,Common Stock,5111590,23280,SH,,SOLE,,23280,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,023135106,,Amazon Com Inc,Common Stock,63017,287,SH,,OTR,,287,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025537101,,American Electric Power Inc,Common Stock,379688,3375,SH,,SOLE,,3375,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,03769M106,,Apollo Global Management Inc,Common Stock,203503,1527,SH,,OTR,,1527,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,03769M106,,Apollo Global Management Inc,Common Stock,3679185,27607,SH,,SOLE,,27607,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,037833100,,Apple Inc,Common Stock,222037,872,SH,,OTR,,872,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,037833100,,Apple Inc,Common Stock,5527253,21707,SH,,SOLE,,21707,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,04247X102,,Armstrong World Industries,Common Stock,489633,2498,SH,,SOLE,,2498,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,N07059210,,ASML Holding NV,Int'l Common Stock,78415,81,SH,,OTR,,81,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,N07059210,,ASML Holding NV,Int'l Common Stock,869345,898,SH,,SOLE,,898,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,053015103,,Automatic Data Processing Inc,Common Stock,351320,1197,SH,,SOLE,,1197,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025072703,,Avantis International Equity ETF,Exchange Traded Fund,21228676,269058,SH,,SOLE,,269058,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025072802,,Avantis Intl Small Cap Value ETF,Exchange Traded Fund,6031070,67742,SH,,SOLE,,67742,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025072349,,Avantis US Large Cap Value ETF,Exchange Traded Fund,15265286,211255,SH,,SOLE,,211135,0,120
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025072133,,Avantis US Mid Cap Value ETF,Exchange Traded Fund,1893480,27486,SH,,SOLE,,27486,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,025072877,,Avantis US Small Cap Value ETF,Exchange Traded Fund,7219508,72536,SH,,SOLE,,72536,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,060505104,,Bank of America Corp,Common Stock,82544,1600,SH,,OTR,,1600,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,060505104,,Bank of America Corp,Common Stock,1425741,27636,SH,,SOLE,,27636,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,084670702,,Berkshire Hathaway Inc Class B,Common Stock,5252125,10447,SH,,SOLE,,10447,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,084670702,,Berkshire Hathaway Inc Class B,Common Stock,154341,307,SH,,OTR,,307,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,092113109,,Black Hills Corp,Common Stock,337698,5483,SH,,SOLE,,5483,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,09290D101,,Blackrock Inc,Common Stock,265818,228,SH,,SOLE,,228,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,09248X100,,Blackrock Taxable Municipal Bond Trust,Fixed Income ETF,970204,58446,SH,,SOLE,,58446,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,09260D107,,Blackstone Inc,Common Stock,136680,800,SH,,OTR,,800,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,09260D107,,Blackstone Inc,Common Stock,2666285,15606,SH,,SOLE,,15606,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,110122108,,Bristol Myers Squibb Co,Common Stock,418257,9274,SH,,SOLE,,9274,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,11135F101,,Broadcom Inc,Common Stock,519278,1574,SH,,SOLE,,1574,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,132061201,,Cambria Shareholder Yield ETF,Exchange Traded Fund,418139,6090,SH,,SOLE,,6090,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,14040H105,,Capital One Financial Corp,Common Stock,203014,955,SH,,SOLE,,955,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,14149Y108,,Cardinal Health Inc,Common Stock,212681,1355,SH,,SOLE,,1355,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,149123101,,Caterpillar Inc,Common Stock,2143835,4493,SH,,SOLE,,4493,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,149123101,,Caterpillar Inc,Common Stock,553494,1160,SH,,OTR,,1160,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,03073E105,,"CENCORA, INC.",Common Stock,312530,1000,SH,,SOLE,,1000,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,166764100,,Chevron Corp,Common Stock,757815,4880,SH,,SOLE,,4880,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,17275R102,,Cisco Systems Inc,Common Stock,584580,8544,SH,,SOLE,,8544,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,191216100,,Coca-Cola Company,Common Stock,594824,8969,SH,,SOLE,,8969,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,192446102,,Cognizant Technology Solutions Corp,Common Stock,268280,4000,SH,,SOLE,,4000,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,20825C104,,Conocophillips,Common Stock,243286,2572,SH,,SOLE,,2572,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,126408103,,CSX Corp,Common Stock,1438155,40500,SH,,SOLE,,40500,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,231021106,,Cummins Inc,Common Stock,675792,1600,SH,,SOLE,,1600,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,235851102,,Danaher Corp,Common Stock,896333,4521,SH,,SOLE,,4521,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,244199105,,Deere & Co,Common Stock,269783,590,SH,,SOLE,,590,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V633,,Dimensional California Municipal Bond ETF,Fixed Income ETF,406124,8151,SH,,SOLE,,8151,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V203,,Dimensional International Core Equity Market ETF,Exchange Traded Fund,3284731,90364,SH,,SOLE,,90364,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V104,,Dimensional US Core Equity Market ETF,Exchange Traded Fund,890535,19461,SH,,SOLE,,19461,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V724,,Dimensional US Marketwide Value ETF,Exchange Traded Fund,5999811,134254,SH,,SOLE,,134254,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V500,,Dimensional US Small Cap ETF,Exchange Traded Fund,8975928,131112,SH,,SOLE,,131112,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,25434V880,,Dimensional World EX US Core Equity 2 ETF,Exchange Traded Fund,9679851,308472,SH,,SOLE,,308472,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,256677105,,Dollar General,Common Stock,306226,2963,SH,,SOLE,,2963,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,256746108,,Dollar Tree Inc,Common Stock,443162,4696,SH,,SOLE,,4696,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,278642103,,Ebay Inc,Common Stock,232195,2553,SH,,SOLE,,2553,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,285512109,,Electronic Arts Inc,Common Stock,458666,2274,SH,,SOLE,,2274,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,532457108,,Eli Lilly & Co,Common Stock,959091,1257,SH,,SOLE,,1257,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,81752T429,,Elm Market Navigator ETF,Exchange Traded Fund,275312,10075,SH,,SOLE,,10075,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,291011104,,Emerson Electric Co,Common Stock,39485,301,SH,,SOLE,,301,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,291011104,,Emerson Electric Co,Common Stock,236124,1800,SH,,OTR,,1800,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,29403U105,,"Envirochem, Inc",Common Stock,3,27500,SH,,SOLE,,27500,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,30034W106,,Evergy Inc,Common Stock,204570,2691,SH,,SOLE,,2691,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,30212P303,,Expedia Group Inc,Common Stock,871886,4079,SH,,SOLE,,4079,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,30231G102,,Exxon Mobil Corp,Common Stock,151649,1345,SH,,OTR,,1345,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,30231G102,,Exxon Mobil Corp,Common Stock,2216841,19662,SH,,SOLE,,19662,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,36828A101,,GE Vernova LLC,Common Stock,197383,321,SH,,SOLE,,321,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,36828A101,,GE Vernova LLC,Common Stock,60260,98,SH,,OTR,,98,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,369550108,,General Dynamics Corp,Common Stock,479787,1407,SH,,SOLE,,1407,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,369604301,,General Electric,Common Stock,118824,395,SH,,OTR,,395,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,369604301,,General Electric,Common Stock,381440,1268,SH,,SOLE,,1268,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,433323102,,Hingham Institution For Saving,Common Stock,324449,1230,SH,,SOLE,,1230,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,437076102,,Home Depot Inc,Common Stock,553895,1367,SH,,SOLE,,1367,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,446150104,,Huntington Bancshares Inc,Common Stock,274006,15866,SH,,OTR,,15866,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,459200101,,International Business Machines,Common Stock,370194,1312,SH,,SOLE,,1312,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,459200101,,International Business Machines,Common Stock,246890,875,SH,,OTR,,875,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46090E103,,Invesco QQQ Trust Series 1 ETF,Exchange Traded Fund,234745,391,SH,,SOLE,,391,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46137V357,,Invesco S&P 500 Equal Weight ETF,Exchange Traded Fund,9881283,52089,SH,,SOLE,,52089,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46432F842,,Ishares Core MSCI EAFE ETF,Exchange Traded Fund,800371,9167,SH,,SOLE,,9167,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46435G326,,iShares Core MSCI International,Exchange Traded Fund,19207610,239586,SH,,SOLE,,239586,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287200,,IShares Core S&P 500 ETF,Exchange Traded Fund,300516,449,SH,,SOLE,,449,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287507,,IShares Core S&P Mid-Cap ETF,Exchange Traded Fund,800022,12259,SH,,SOLE,,12259,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464285204,,iShares Gold Trust,Exchange Traded Fund,320188,4400,SH,,SOLE,,4400,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287465,,IShares Msci Eafe Index Fund,Exchange Traded Fund,240334,2574,SH,,SOLE,,2574,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287234,,IShares MSCI Emerging Markets,Exchange Traded Fund,418603,7839,SH,,SOLE,,7839,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464288414,,IShares National Muni Bond ETF,Fixed Income ETF,1264036,11870,SH,,SOLE,,11870,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464288414,,IShares National Muni Bond ETF,Fixed Income ETF,72520,681,SH,,OTR,,681,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287614,,IShares Russell 1000 Growth Index Fund,Exchange Traded Fund,3284959,7013,SH,,SOLE,,7013,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287648,,IShares Russell 2000 Growth Fund,Exchange Traded Fund,1011006,3159,SH,,SOLE,,3159,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287481,,IShares Russell MidCap Growth,Exchange Traded Fund,2177449,15290,SH,,SOLE,,15290,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,464287309,,iShares S&P 500 Growth ETF,Exchange Traded Fund,1323936,10967,SH,,SOLE,,10967,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46625H100,,J P Morgan Chase & Co,Common Stock,148568,471,SH,,OTR,,471,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46625H100,,J P Morgan Chase & Co,Common Stock,2504514,7940,SH,,SOLE,,7940,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,478160104,,Johnson & Johnson,Common Stock,625422,3373,SH,,SOLE,,3373,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,478160104,,Johnson & Johnson,Common Stock,184122,993,SH,,OTR,,993,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46654Q575,,JPMorgan Mortgage-Backed Securities ETF,Fixed Income ETF,73287,1437,SH,,OTR,,1437,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,46654Q575,,JPMorgan Mortgage-Backed Securities ETF,Fixed Income ETF,29153387,571635,SH,,SOLE,,567230,0,4405
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,48251W104,,KKR & Company Inc,Common Stock,1772128,13637,SH,,SOLE,,13637,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,539830109,,Lockheed Martin Corp,Common Stock,458275,918,SH,,SOLE,,918,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,539830109,,Lockheed Martin Corp,Common Stock,37441,75,SH,,OTR,,75,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,548661107,,Lowes Companies Inc,Common Stock,550118,2189,SH,,SOLE,,2189,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,56585A102,,Marathon Petroleum Corp,Common Stock,318599,1653,SH,,SOLE,,1653,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,57636Q104,,Mastercard Inc,Common Stock,1553420,2731,SH,,SOLE,,2731,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,57636Q104,,Mastercard Inc,Common Stock,234350,412,SH,,OTR,,412,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,580135101,,McDonalds Corp,Common Stock,407820,1342,SH,,SOLE,,1342,0,0
2025-10-21T17:11:51-04:00,1085041,Filer Sconosciuto,30303M102,,Meta Platforms Inc,Common Stock,1202180,1637,SH,,SOLE,,1637,0,0
